"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IYGBMJ57","journalArticle","2021","van der Schaar, Mihaela; Alaa, Ahmed M.; Floto, Andres; Gimson, Alexander; Scholtes, Stefan; Wood, Angela; McKinney, Eoin; Jarrett, Daniel; Lio, Pietro; Ercole, Ari","How artificial intelligence and machine learning can help healthcare systems respond to COVID-19","Machine Learning","","1573-0565","10.1007/s10994-020-05928-x","https://doi.org/10.1007/s10994-020-05928-x","The COVID-19 global pandemic is a threat not only to the health of millions of individuals, but also to the stability of infrastructure and economies around the world.The disease will inevitably place an overwhelming burden on healthcare systems that cannot be effectively dealt with by existing facilities or responses based on conventional approaches. We believe that a rigorous clinical and societal response can only be mounted by using intelligence derived from a variety of data sources to better utilize scarce healthcare resources, provide personalized patient management plans, inform policy, and expedite clinical trials.In this paper, we introduce five of the most important challenges in responding to COVID-19 and show how each of them can be addressed by recent developments in machine learning (ML) and artificial intelligence (AI).We argue that the integration of these techniques into local, national, and international healthcare systems will save lives, and propose specific methods by which implementation can happen swiftly and efficiently. We offer to extend these resources and knowledge to assist policymakers seeking to implement these techniques.","2021-01-01","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:43","1-14","","1","110","","Mach Learn","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\VUGXAU9W\van der Schaar et al. - 2021 - How artificial intelligence and machine learning c.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FNVLJM5S","journalArticle","2021","Benjamins, Richard","A A A choices framework for the responsible use of AI","AI and Ethics","","2730-5961","10.1007/s43681-020-00012-5","https://doi.org/10.1007/s43681-020-00012-5","Popular press and media often make us believe that artificial intelligence technology is ethical or unethical by itself. In this paper, we will argue that organizations that develop or apply AI have certain choices they can make that will lead to a more or less responsible use of AI. By approaching those choices in a methodological way, organizations can make better decisions toward the ethical use of this powerful technology.","2021-02-01","2021-06-07 21:08:45","2021-06-15 08:59:00","2021-06-07 21:08:43","49-53","","1","1","","AI Ethics","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\DIKUMV2M\Benjamins - 2021 - A choices framework for the responsible use of AI.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDW78IAG","journalArticle","2021","Eitel-Porter, Ray","Beyond the promise: implementing ethical AI","AI and Ethics","","2730-5961","10.1007/s43681-020-00011-6","https://doi.org/10.1007/s43681-020-00011-6","Artificial Intelligence (AI) applications can and do have unintended negative consequences for businesses if not implemented with care. Specifically, faulty or biased AI applications risk compliance and governance breaches and damage to the corporate brand. These issues commonly arise from a number of pitfalls associated with AI development, which include rushed development, a lack of technical understanding, and improper quality assurance, among other factors. To mitigate these risks, a growing number of organisations are working on ethical AI principles and frameworks. However, ethical AI principles alone are not sufficient for ensuring responsible AI use in enterprises. Businesses also require strong, mandated governance controls including tools for managing processes and creating associated audit trails to enforce their principles. Businesses that implement strong governance frameworks, overseen by an ethics board and strengthened with appropriate training, will reduce the risks associated with AI. When applied to AI modelling, the governance will also make it easier for businesses to bring their AI deployments to scale.","2021-02-01","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:43","73-80","","1","1","","AI Ethics","Beyond the promise","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\C99VRLAZ\Eitel-Porter - 2021 - Beyond the promise implementing ethical AI.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AHUZWNCU","journalArticle","2021","Bany Muhammad, Mohammed; Yeasin, Mohammed","A A Eigen-CAM: Visual Explanations for Deep Convolutional Neural Networks","SN Computer Science","","2661-8907","10.1007/s42979-021-00449-3","https://doi.org/10.1007/s42979-021-00449-3","The adoption of deep convolutional neural networks (CNN) is growing exponentially in wide varieties of applications due to exceptional performance that equals to or is better than classical machine learning as well as a human. However, such models are difficult to interpret, susceptible to overfit, and hard to decode failure. An increasing body of literature, such as class activation map (CAM), focused on understanding what representations or features a model learned from the data. This paper presents novel Eigen-CAM to enhance explanations of CNN predictions by visualizing principal components of learned representations from convolutional layers. The Eigen-CAM is intuitive, easy to use, computationally efficient, and does not require correct classification by the model. Eigen-CAM can work with all CNN models without the need to modify layers or retrain models. For the task of generating a visual explanation of CNN predictions, compared to state-of-the-art methods, Eigen-CAM is more consistent, class discriminative, and robust against classification errors made by dense layers. Empirical analyses and comparison with the best state-of-the-art methods show up to 12% improvement in weakly-supervised object localization, an average of 13% improvement in weakly-supervised segmentation, and at least 15% improvement in generic object proposal.","2021-01-20","2021-06-07 21:08:45","2021-06-15 09:06:42","2021-06-07 21:08:43","47","","1","2","","SN COMPUT. SCI.","Eigen-CAM","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\EYYJDFRX\Bany Muhammad and Yeasin - 2021 - Eigen-CAM Visual Explanations for Deep Convolutio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AEZ6772A","journalArticle","2021","Martin, Kyle; Liret, Anne; Wiratunga, Nirmalie; Owusu, Gilbert; Kern, Mathias","Evaluating Explainability Methods Intended for Multiple Stakeholders","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-020-00702-6","https://doi.org/10.1007/s13218-020-00702-6","Explanation mechanisms for intelligent systems are typically designed to respond to specific user needs, yet in practice these systems tend to have a wide variety of users. This can present a challenge to organisations looking to satisfy the explanation needs of different groups using an individual system. In this paper we present an explainability framework formed of a catalogue of explanation methods, and designed to integrate with a range of projects within a telecommunications organisation. Explainability methods are split into low-level explanations and high-level explanations for increasing levels of contextual support in their explanations. We motivate this framework using the specific case-study of explaining the conclusions of field network engineering experts to non-technical planning staff and evaluate our results using feedback from two distinct user groups; domain-expert telecommunication engineers and non-expert desk agent staff. We also present and investigate two metrics designed to model the quality of explanations - Meet-In-The-Middle (MITM) and Trust-Your-Neighbours (TYN). Our analysis of these metrics offers new insights into the use of similarity knowledge for the evaluation of explanations.","2021-02-07","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:43","","","","","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\G388FBMM\Martin et al. - 2021 - Evaluating Explainability Methods Intended for Mul.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IPD32GNS","journalArticle","2021","Wang, Junshu; Zhang, Guoming; Wang, Wei; Zhang, Ka; Sheng, Yehua","Cloud-based intelligent self-diagnosis and department recommendation service using Chinese medical BERT","Journal of Cloud Computing","","2192-113X","10.1186/s13677-020-00218-2","https://doi.org/10.1186/s13677-020-00218-2","With the rapid development of hospital informatization and Internet medical service in recent years, most hospitals have launched online hospital appointment registration systems to remove patient queues and improve the efficiency of medical services. However, most of the patients lack professional medical knowledge and have no idea of how to choose department when registering. To instruct the patients to seek medical care and register effectively, we proposed CIDRS, an intelligent self-diagnosis and department recommendation framework based on Chinese medical Bidirectional Encoder Representations from Transformers (BERT) in the cloud computing environment. We also established a Chinese BERT model (CHMBERT) trained on a large-scale Chinese medical text corpus. This model was used to optimize self-diagnosis and department recommendation tasks. To solve the limited computing power of terminals, we deployed the proposed framework in a cloud computing environment based on container and micro-service technologies. Real-world medical datasets from hospitals were used in the experiments, and results showed that the proposed model was superior to the traditional deep learning models and other pre-trained language models in terms of performance.","2021-01-15","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","4","","1","10","","J Cloud Comp","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\39AKA4ME\Wang et al. - 2021 - Cloud-based intelligent self-diagnosis and departm.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584AWWC3","journalArticle","2021","","A A News","KI - Künstliche Intelligenz","","1610-1987","10.1007/s13218-021-00711-z","https://doi.org/10.1007/s13218-021-00711-z","","2021-02-11","2021-06-07 21:08:45","2021-06-17 14:04:15","2021-06-07 21:08:44","","","","","","Künstl Intell","","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\CKW68VSQ\2021 - News.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RBRLGYL9","journalArticle","2021","Roberts, Huw; Cowls, Josh; Morley, Jessica; Taddeo, Mariarosaria; Wang, Vincent; Floridi, Luciano","The Chinese approach to artificial intelligence: an analysis of policy, ethics, and regulation","AI & SOCIETY","","1435-5655","10.1007/s00146-020-00992-2","https://doi.org/10.1007/s00146-020-00992-2","In July 2017, China’s State Council released the country’s strategy for developing artificial intelligence (AI), entitled ‘New Generation Artificial Intelligence Development Plan’ (新一代人工智能发展规划). This strategy outlined China’s aims to become the world leader in AI by 2030, to monetise AI into a trillion-yuan (ca. 150 billion dollars) industry, and to emerge as the driving force in defining ethical norms and standards for AI. Several reports have analysed specific aspects of China’s AI policies or have assessed the country’s technical capabilities. Instead, in this article, we focus on the socio-political background and policy debates that are shaping China’s AI strategy. In particular, we analyse the main strategic areas in which China is investing in AI and the concurrent ethical debates that are delimiting its use. By focusing on the policy backdrop, we seek to provide a more comprehensive and critical understanding of China’s AI policy by bringing together debates and analyses of a wide array of policy documents.","2021-03-01","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","59-77","","1","36","","AI & Soc","The Chinese approach to artificial intelligence","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\2KJK3ADM\Roberts et al. - 2021 - The Chinese approach to artificial intelligence a.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WD6JQFFX","journalArticle","2021","Gomez, Rocio; Sridharan, Mohan; Riley, Heather","What do you really want to do? Towards a Theory of Intentions for Human-Robot Collaboration","Annals of Mathematics and Artificial Intelligence","","1573-7470","10.1007/s10472-019-09672-4","https://doi.org/10.1007/s10472-019-09672-4","The architecture described in this paper encodes a theory of intentions based on the key principles of non-procrastination, persistence, and automatically limiting reasoning to relevant knowledge and observations. The architecture reasons with transition diagrams of any given domain at two different resolutions, with the fine-resolution description defined as a refinement of, and hence tightly-coupled to, a coarse-resolution description. For any given goal, nonmonotonic logical reasoning with the coarse-resolution description computes an activity, i.e., a plan, comprising a sequence of abstract actions to be executed to achieve the goal. Each abstract action is implemented as a sequence of concrete actions by automatically zooming to and reasoning with the part of the fine-resolution transition diagram relevant to the current coarse-resolution transition and the goal. Each concrete action in this sequence is executed using probabilistic models of the uncertainty in sensing and actuation, and the corresponding fine-resolution outcomes are used to infer coarse-resolution observations that are added to the coarse-resolution history. The architecture’s capabilities are evaluated in the context of a simulated robot assisting humans in an office domain, on a physical robot (Baxter) manipulating tabletop objects, and on a wheeled robot (Turtlebot) moving objects to particular places or people. The experimental results indicate improvements in reliability and computational efficiency compared with an architecture that does not include the theory of intentions, and an architecture that does not include zooming for fine-resolution reasoning.","2021-02-01","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","179-208","","1","89","","Ann Math Artif Intell","What do you really want to do?","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\KCDP8838\Gomez et al. - 2021 - What do you really want to do Towards a Theory of.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LI4WXDJ6","journalArticle","2020","Tausch, Alina; Kluge, Annette","The best task allocation process is to decide on one’s own: effects of the allocation agent in human–robot interaction on perceived work characteristics and satisfaction","Cognition, Technology & Work","","1435-5566","10.1007/s10111-020-00656-7","https://doi.org/10.1007/s10111-020-00656-7","New technologies are ever evolving and have the power to change human work for the better or the worse depending on the implementation. For human–robot interaction (HRI), it is decisive how humans and robots will share tasks and who will be in charge for decisions on task allocation. The aim of this online experiment was to examine the influence of different decision agents on the perception of a task allocation process in HRI. We assume that inclusion of the worker in the allocation will create more perceived work resources and will lead to more satisfaction with the allocation and the work results than a decision made by another agent. To test these hypotheses, we used a fictional production scenario where tasks were allocated to the participant and a robot. The allocation decision was either made by the robot, by an organizational unit, or by the participants themselves. We then looked for differences between those conditions. Our sample consisted of 151 people. In multiple ANOVAs, we could show that satisfaction with the allocation process, the solution, and with the result of the work process was higher in the condition where participants themselves were given agency in the allocation process compared to the other two. Those participants also experienced more task identity and autonomy. This has implications for the design of allocation processes: The inclusion of workers in task allocation can play a crucial role in leveraging the acceptance of HRI and in designing humane work systems in Industry 4.0.","2020-12-21","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","","","","","","Cogn Tech Work","The best task allocation process is to decide on one’s own","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\VX4Q2WPU\Tausch and Kluge - 2020 - The best task allocation process is to decide on o.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G8MCHDQH","journalArticle","2021","Puindi, António Casimiro","Structural Models: A Computational Look for Signal Extraction and Forecasting Seasonal Time Series","SN Computer Science","","2661-8907","10.1007/s42979-021-00474-2","https://doi.org/10.1007/s42979-021-00474-2","Data analysis requires doing statistical programming which can be done at a simpler or more complex level. This article presents the main computational aspects for signal extraction, estimation and forecasting seasonal time series. From a structural model with covariates and different errors affecting the observations and the states, intelligent computational procedures are designed. First, the intelligent computational algorithms to obtain the main matrices of the system are derived; second, a general intelligent computational procedure and an algorithm that performs the Kalman filter and model estimation are also derived. Furthermore, the intelligent computational procedures and the structural model are evaluated using real seasonal time series, and the results demonstrate that the proposed method and model are very attractive and promising for model estimation, signal extraction and forecasting tasks.","2021-02-13","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","96","","2","2","","SN COMPUT. SCI.","Structural Models","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\XNSB6WXI\Puindi - 2021 - Structural Models A Computational Look for Signal.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6DE6F9QL","journalArticle","2021","Kazim, Emre; Denny, Danielle Mendes Thame; Koshiyama, Adriano","AI auditing and impact assessment: according to the UK information commissioner’s office","AI and Ethics","","2730-5961","10.1007/s43681-021-00039-2","https://doi.org/10.1007/s43681-021-00039-2","As the use of data and artificial intelligence systems becomes crucial to core services and business, it increasingly demands a multi-stakeholder and complex governance approach. The Information Commissioner's Office’s ‘Guidance on the AI auditing framework: Draft guidance for consultation’ is a move forward in AI governance. The aim of this initiative is toward producing guidance that encompasses both technical (e.g. system impact assessments) and non-engineering (e.g. human oversight) components to governance and represents a significant milestone in the movement towards standardising AI governance. This paper will summarise and critically evaluate the ICO effort and try to anticipate future debates and present some general recommendations.","2021-02-07","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","","","","","","AI Ethics","AI auditing and impact assessment","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\LQD7CUSB\Kazim et al. - 2021 - AI auditing and impact assessment according to th.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKEQDIWS","journalArticle","2021","Singh, Rajeev Kumar; Pandey, Rohan; Babu, Rishie Nandhan","COVIDScreen: explainable deep learning framework for differential diagnosis of COVID-19 using chest X-rays","Neural Computing and Applications","","1433-3058","10.1007/s00521-020-05636-6","https://doi.org/10.1007/s00521-020-05636-6","COVID-19 has emerged as a global crisis with unprecedented socio-economic challenges, jeopardizing our lives and livelihoods for years to come. The unavailability of vaccines for COVID-19 has rendered rapid testing of the population instrumental in order to contain the exponential rise in cases of infection. Shortage of RT-PCR test kits and delays in obtaining test results calls for alternative methods of rapid and reliable diagnosis. In this article, we propose a novel deep learning-based solution using chest X-rays which can help in rapid triaging of COVID-19 patients. The proposed solution uses image enhancement, image segmentation, and employs a modified stacked ensemble model consisting of four CNN base-learners along with Naive Bayes as meta-learner to classify chest X-rays into three classes viz. COVID-19, pneumonia, and normal. An effective pruning strategy as introduced in the proposed framework results in increased model performance, generalizability, and decreased model complexity. We incorporate explainability in our article by using Grad-CAM visualization in order to establish trust in the medical AI system. Furthermore, we evaluate multiple state-of-the-art GAN architectures and their ability to generate realistic synthetic samples of COVID-19 chest X-rays to deal with limited numbers of training samples. The proposed solution significantly outperforms existing methods, with 98.67% accuracy, 0.98 Kappa score, and F-1 scores of 100, 98, and 98 for COVID-19, normal, and pneumonia classes, respectively, on standard datasets. The proposed solution can be used as one element of patient evaluation along with gold-standard clinical and laboratory testing.","2021-01-08","2021-06-07 21:08:45","2021-06-07 21:08:45","2021-06-07 21:08:44","","","","","","Neural Comput & Applic","COVIDScreen","","","","","","","en","","","","","Springer Link","","","","C:\Users\Asus\Zotero\storage\WG8QAVUR\Singh et al. - 2021 - COVIDScreen explainable deep learning framework f.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
