"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IUZ7ZYH8","journalArticle","2020","Witzany, Jiří; Pirner, Miroš; Zigler, Radek; Urushadze, Shota","Experimental research into the response of segmental barrel vaults to repetitive static and dynamic loads","Engineering Structures","","0141-0296","10.1016/j.engstruct.2020.110342","https://www.sciencedirect.com/science/article/pii/S0141029618335478","The article briefly recalls the issue of historical buildings located in seismically active areas. In the introduction of the paper, the issue of the change of the dynamic response of the structure as a method for determining the possible damage of the structure, which can be difficult to detect by other diagnostic procedures, is discussed. Furthermore, the article outlines the procedure for determining some significant characteristics (such as bending stiffness etc.) by means of the dynamic response of the structure, and simplified relationships and recommendations for diagnosing arch structures based on its dynamic response. The focus of the paper is on the general analysis of the results of experimental tests of five segmental barrel vaults, of which two were reinforced with CFRP strips subjected to alternating static and dynamic loads. Due to the structure of the vault - single-layer masonry with a thickness of 150 mm - a loading mode was required. In the article conclusion the test results are interpreted with regard to the above mentioned facts (extent of experimental loading, specific vault structure) and it is stated that they have demonstrated the possibility of using a change of dynamic characteristics as a possible diagnostic method of the origin and development of defects on the vault structure","2020-04-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","110342","","","208","","Engineering Structures","","","","","","","","en","","","","","ScienceDirect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A333ZT5Q","journalArticle","2020","Jin, Yanrui; Qin, Chengjin; Huang, Yixiang; Zhao, Wenyi; Liu, Chengliang","Multi-domain modeling of atrial fibrillation detection with twin attentional convolutional long short-term memory neural networks","Knowledge-Based Systems","","0950-7051","10.1016/j.knosys.2019.105460","https://www.sciencedirect.com/science/article/pii/S0950705119306707","Atrial fibrillation (AF) is a common arrhythmia, and its incidence increases with age. Many methods have been developed to identify AF, including both the hand-picked features by experts and the recent emerging artificial intelligent (AI) methods. As the traditional hand-picked features have almost reached the boundary of their capability, the AI methods have shown their great potentials to achieve high accuracy for the AF identification. However, some common AI methods, especially deep learning methods, do not provide good properties of interpretability, making it difficult to explore the internal relationship between input and prediction results. In addition, most of the reported methods are only for the intra-patient test of AF and Non-AF. In this study, we try to develop an AF detector based on a twin-attentional convolutional long short-term memory neural network (TAC-LSTM), which can not only generate results with high accuracy but also enable a human-friendly function to provide the possible explanations of the automated extracted features by AI. TAC-LSTM was applied to extract multi-domain features of ECG signals for AF detection and to mine the influence of different input segments on the final prediction results. Finally, the proposed method is validated on the MIT-BIH Atrial Fibrillation Database (AFDB) with intra-patient test and inter-patient test and the results also have shown that multi-domain features extracted by TAC-LSTM can provide more useful information. Collectively, TAC-LSTM can be used for clinicians as an auxiliary diagnostic tool.","2020-04-06","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","105460","","","193","","Knowledge-Based Systems","","","","","","","","en","","","","","ScienceDirect","","","","","","","Atrial fibrillation detection; Convolutional long short-term memory neural networks; ECG; Interpretable attention mechanism; Wavelet transform","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7IT29M5R","journalArticle","2020","Qian, Weiwei; Li, Shunming","A novel class imbalance-robust network for bearing fault diagnosis utilizing raw vibration signals","Measurement","","0263-2241","10.1016/j.measurement.2020.107567","https://www.sciencedirect.com/science/article/pii/S0263224120301044","Recently, although vast intelligent fault diagnosis methods are proposed, their validities are mostly confirmed via balanced datasets, which cannot always hold for the class-imbalance problem prevails among datasets in real-world applications. Hence, a class imbalance-robust network is proposed for bearing fault diagnosis, which tackles class imbalance both in the feature extraction and classification stages. For feature extraction, balanced sparse filtering (BSF) is proposed, which innovatively introduces kurtosis into balancing the discriminative feature extraction capabilities of different classes. Meanwhile, the balancing matrix is also proposed in BSF to remedy the parameter updating imbalance caused by class imbalance. For feature classification, the balancing matrix is also embedded into softmax regression to enhance the balancing capability. Furthermore, extensive experiments on bearing vibration signal datasets are conducted in validity confirmation. Additionally, an interesting property of BSF is investigated, and the phenomenon that class imbalance is actually a two-edge sword is interpreted.","2020-05-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","107567","","","156","","Measurement","","","","","","","","en","","","","","ScienceDirect","","","","","","","Balanced softmax regression; Balanced sparse filtering; Class-imbalance problem; Intelligent fault diagnosis; Kurtosis; Rotating machine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SGA765BG","journalArticle","2020","Lee, Ga-Yeon; Bong, Ji-Hong; Jung, Jaeyong; Kang, Min-Jung; Jose, Joachim; Pyun, Jae-Chul","Application of a thermophoretic immunoassay in the diagnosis of lupus using outer membrane particles from E. coli","Biosensors and Bioelectronics","","0956-5663","10.1016/j.bios.2020.112110","https://www.sciencedirect.com/science/article/pii/S095656632030107X","Thermophoresis is the physical diffusion of molecules from hot to cold induced by a thermal gradient. Thermophoresis has been used to evaluate the interaction of biomolecules in solution. In this study, the outer membrane from E. coli was isolated and used to produce OM particles with a diameter of approximately 100 nm. These prepared OM particles were applied in a thermophoretic immunoassay. First, outer membrane (OM) particles with lipopolysaccharides (LPS) and anti-LPS antibodies were used as a model to demonstrate proof of concept and the difference in E. coli thermophoresis was explained by the changes in the molecular surface area (A) and effective charge (σeff). The hydrodynamic size of the molecules was measured as a changing parameter, molecular surface area (A), by dynamic laser scattering (DLS), and the zeta potential was measured as a changing parameter of effective charge (σeff) and then evaluated by the Soret equation. Using the hydrodynamic size and zeta potential values, the interaction between the antigen (OM particle with LPS) and antibody (anti-LPS antibodies) could be monitored and the results were fitted to the thermophoretic immunoassay using the Soret coefficient and equation. Finally, this OM-based immunoassay was applied to the medical diagnosis of systemic lupus erythematosus. Here, OM particles with Ro and La proteins were used to analyze the autoantibodies in patient and control sera. Thermophoretic immunoassay results were also compared to the fitted analysis using hydrodynamic size and zeta potential values and the Soret coefficient and equation.","2020-05-15","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","112110","","","156","","Biosensors and Bioelectronics","","","","","","","","en","","","","","ScienceDirect","","","","","","","Auto-display; Laser scattering; Soret coefficient; Systemic lupus erythematosus; Thermophoresis; Zeta potential","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SWHNAW7E","journalArticle","2020","Probst, A.; Nitzl, C.; Kraus, F.; Förstner, R.","Cost estimation of an asteroid mining mission using partial least squares structural equation modelling (PLS-SEM)","Acta Astronautica","","0094-5765","10.1016/j.actaastro.2019.07.032","https://www.sciencedirect.com/science/article/pii/S0094576519312032","One of the biggest challenges of a mining endeavour lies in the judgement of its economic feasibility such as the estimation of costs and the prediction of the market value of the designated product. Whereas the complexity of the latter originates mainly from the supply and demand of the economic situation, the complexity of the first derives from the lack of heritage data, the high degree of innovation and the uncertainties that are connected to any long-term project. In this paper, the authors apply a cause-effect analysis technique called structural equation modelling (SEM) using partial least squares (PLS) to estimate the costs of an asteroid mining mission concept called KaNaRiA. For data ascertainment, two expert interview rounds have been conducted involving international space engineers and scientists from different professional levels and areas. First, a qualitative method called the Delphi technique is used to identify the main cost drivers and quantify their influence on the overall costs. Second, the cost drivers were formulated as questions to enable the classification on a Likert-scale. The collected data is the input for the development of the cost prognosis model by applying PLS-SEM. The cost model is given and its usage explained. The resulting cost model allows a user-individual estimation of the mission costs depending on the individual judgement of the influence of the final, relevant cost drivers. An application of the model using the judgment of the authors’ is presented.","2020-02-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","440-454","","","167","","Acta Astronautica","","","","","","","","en","","","","","ScienceDirect","","","","","","","Asteroid mining; In-situ resource utilization; ISRU; Partial least squares; PLS-SEM; Small bodies; Space mission cost estimation; Space resource extraction; Space resource utilization; Structural equation modelling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FQQ5KEMT","journalArticle","2020","Nomen, Oriol; Sanchez-Herranz, Daniel; Oliver, Concepción; Podadera, Ivan; Varela, Rodrigo; Ogando, Francisco; Hauer, Volker; Arranz, Fernando; Coloma, Sofía; Heidinger, Roland; Dzitko, Hervé","Preliminary design of the HEBT of IFMIF DONES","Fusion Engineering and Design","","0920-3796","10.1016/j.fusengdes.2020.111515","https://www.sciencedirect.com/science/article/pii/S0920379620300636","IFMIF-DONES (International Fusion Materials Irradiation Facility – DEMO Oriented Neutron Source) is currently being developed in the frame of the EUROfusion Early Neutron Source work package (WPENS) and will be an installation for fusion material testing, that will generate a flux of neutrons of 1018 m−2s−1 with a broad peak at 14 MeV by Li(d,xn) nuclear reactions thanks to a 40 MeV deuteron beam colliding on a liquid Li flow. The accelerator system is in charge of providing such high energy deuterons in order to produce the expected neutron flux. The High Energy Beam Transport line (HEBT) is the last subsystem of the accelerator and its main functions are to guide the deuteron beam towards the Lithium target and to shape it by the use of magnetic elements to the reference beam footprint at the Lithium Target. The present work summarizes the current status of the HEBT design, including beam dynamics, vacuum, radioprotection, diagnostics and remote handling studies performed, along with the layout and integration of the line.","2020-04-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","111515","","","153","","Fusion Engineering and Design","","","","","","","","en","","","","","ScienceDirect","","","","","","","DONES; Early neutron source; High energy beam transport line; IFMIF; Linear particle accelerator; Preliminary design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LCPNYV24","journalArticle","2020","Martins, José; Cardoso, Jaime S.; Soares, Filipe","Offline computer-aided diagnosis for Glaucoma detection using fundus images targeted at mobile devices","Computer Methods and Programs in Biomedicine","","0169-2607","10.1016/j.cmpb.2020.105341","https://www.sciencedirect.com/science/article/pii/S0169260719312015","Background and Objective: Glaucoma, an eye condition that leads to permanent blindness, is typically asymptomatic and therefore difficult to be diagnosed in time. However, if diagnosed in time, Glaucoma can effectively be slowed down by using adequate treatment; hence, an early diagnosis is of utmost importance. Nonetheless, the conventional approaches to diagnose Glaucoma adopt expensive and bulky equipment that requires qualified experts, making it difficult, costly and time-consuming to diagnose large amounts of people. Consequently, new alternatives to diagnose Glaucoma that suppress these issues should be explored. Methods: This work proposes an interpretable computer-aided diagnosis (CAD) pipeline that is capable of diagnosing Glaucoma using fundus images and run offline in mobile devices. Several public datasets of fundus images were merged and used to build Convolutional Neural Networks (CNNs) that perform segmentation and classification tasks. These networks are then used to build a pipeline for Glaucoma assessment that outputs a Glaucoma confidence level and also provides several morphological features and segmentations of relevant structures, resulting in an interpretable Glaucoma diagnosis. To assess the performance of this method in a restricted environment, this pipeline was integrated into a mobile application and time and space complexities were assessed. Results: Considering the test set, the developed pipeline achieved 0.91 and 0.75 of Intersection over Union (IoU) in the optic disc and optic cup segmentation, respectively. With regards to the classification, an accuracy of 0.87 with a sensitivity of 0.85 and an AUC of 0.93 were attained. Moreover, this pipeline runs on an average Android smartphone in under two seconds. Conclusions: The results demonstrate the potential that this method can have in the contribution to an early Glaucoma diagnosis. The proposed approach achieved similar or slightly better metrics than the current CAD systems for Glaucoma assessment while running on more restricted devices. This pipeline can, therefore, be used to construct accurate and affordable CAD systems that could enable large Glaucoma screenings, contributing to an earlier diagnose of this condition.","2020-08-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","105341","","","192","","Computer Methods and Programs in Biomedicine","","","","","","","","en","","","","","ScienceDirect","","","","","","","Deep learning; Computer-aided diagnosis (CAD); Fundus images; Glaucoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NFVG3QI3","journalArticle","2020","Shen, Yaxin; Sheng, Bin; Fang, Ruogu; Li, Huating; Dai, Ling; Stolte, Skylar; Qin, Jing; Jia, Weiping; Shen, Dinggang","Domain-invariant interpretable fundus image quality assessment","Medical Image Analysis","","1361-8415","10.1016/j.media.2020.101654","https://www.sciencedirect.com/science/article/pii/S1361841520300219","Objective and quantitative assessment of fundus image quality is essential for the diagnosis of retinal diseases. The major factors in fundus image quality assessment are image artifact, clarity, and field definition. Unfortunately, most of existing quality assessment methods focus on the quality of overall image, without interpretable quality feedback for real-time adjustment. Furthermore, these models are often sensitive to the specific imaging devices, and cannot generalize well under different imaging conditions. This paper presents a new multi-task domain adaptation framework to automatically assess fundus image quality. The proposed framework provides interpretable quality assessment with both quantitative scores and quality visualization for potential real-time image recapture with proper adjustment. In particular, the present approach can detect optic disc and fovea structures as landmarks, to assist the assessment through coarse-to-fine feature encoding. The framework also exploit semi-tied adversarial discriminative domain adaptation to make the model generalizable across different data sources. Experimental results demonstrated that the proposed algorithm outperforms different state-of-the-art approaches and achieves an area under the ROC curve of 0.9455 for the overall quality classification.","2020-04-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","101654","","","61","","Medical Image Analysis","","","","","","","","en","","","","","ScienceDirect","","","","","","","Domain adaptation; Fundus image quality assessment; Interpretability; Multi-task learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C3EHKVB5","journalArticle","2020","Angadi, Veerendra C.; Mousavi, Ali; Bartolomé, Diego; Tellarini, Matteo; Fazziani, Matteo","Causal Modelling for Predicting Machine Tools Degradation in High Speed Production Process⁎⁎This project has received funding from the European Union’s Horizon 2020 research named Z-BRE4K and innovation program under grant agreement No 768869.","IFAC-PapersOnLine","","2405-8963","10.1016/j.ifacol.2020.11.044","https://www.sciencedirect.com/science/article/pii/S2405896320301907","A dynamic health indicator based on regressive event-tracker algorithm is proposed to accurately interpret the condition of critical components of machine tools in a production system and to predict their potential sudden breakdown based on future trends. Through sensors/actuators data acquisition, the algorithm predicts the causal links between various monitored parameters of the system and offers a diagnosis of the health state of the system. A safety and operational robustness regime determines the acceptable thresholds of the operational boundaries of the electro-mechanical components of the machines. The proposed model takes into account the possibilities of sensor values being a piecewise-linear models or a pair of exponential functions with restricted model parameters, which can predict the runs-to-failure or remaining useful life until a safety threshold. The events caused by sensors passing through sub levels of safety threshold are used as a re-enforcement learning for the models. Each remaining useful life estimation diagnosis and prognosis analysis can be conducted on individual or an interconnected network of components within a machine. The overall health indicator based on individual useful life estimation is calculated by deriving the weights from event-clustering algorithm. The work can be extended to a network of machines representing a process. The outcome of the continuously learning real-time condition monitoring modus-operandi is to accurately measure the remaining useful life of the network of critical components of a machine.","2020-01-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","271-275","","3","53","","IFAC-PapersOnLine","","4th IFAC Workshop on Advanced Maintenance Engineering, Services and Technologies - AMEST 2020","","","","","","en","","","","","ScienceDirect","","","","","","","Discrete event dynamic system; Industry automation; Maintenance engineering; Prediction Methods; Regression analysis; Trends","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WSD7X6Y7","journalArticle","2020","Guiberti, Thibault F.; Boyette, Wesley R.; Krishna, Yedhu; Roberts, William L.; Masri, Assaad R.; Magnotti, Gaetano","Assessment of the stabilization mechanisms of turbulent lifted jet flames at elevated pressure using combined 2-D diagnostics","Combustion and Flame","","0010-2180","10.1016/j.combustflame.2020.01.001","https://www.sciencedirect.com/science/article/pii/S0010218020300031","The stabilization mechanisms of turbulent lifted jet flames in a co-flow have been investigated at a pressure of 7 bar. The structure of the flame base was measured with combined OH and CH2O planar laser induced fluorescence (PLIF) and the spatial distribution of equivalence ratio was imaged, simultaneously, with CH4 Raman scattering. The velocity field was also measured with particle imaging velocimetry (PIV). Different bulk jet velocities Uj and co-flow velocities Uc were examined. Data show that flames with Uc = 0.6 m/s stabilize much further away from the nozzle than those with Uc = 0.3 m/s and that their structure does not resemble that of the edge-flames found closer to the nozzle. In addition, for Uc = 0.6 m/s, the measured lift-off height decreases with increasing bulk jet velocity, which is opposite to what is typically observed for lifted flames. Statistical examination of CH4 Raman images shows that the flames with Uc = 0.6 m/s propagate through regions of the flow where the equivalence ratio is not always stoichiometric but, instead, spans the whole flammability range. This is not consistent with edge-flames and is, instead, indicative of premixed burning. This is corroborated by PIV results which show that the flame base velocity exceeds that typically reported for edge-flames. Measurements of relevant flow properties were also conducted in non-reacting jets to predict the turbulent burning velocity of these lifted flames burning in a premixed mode. For Uc = 0.6 m/s and relatively large bulk jet velocities (Uj = 10 and 15 m/s), the predicted turbulent burning velocities are sufficiently high to counter the incoming flow of reactants and, in turn, allow flame stabilization. However, for a lower bulk jet velocity of Uj = 5 m/s, the predicted turbulent burning velocity is much less, leading to blow-out. This explains why the lift-off height decreases with increasing jet velocity for methane at 7 bar and Uc = 0.6 m/s. Data also shows that increasing pressure promotes transition from edge-flames to premixed flames due to reduced laminar burning velocity and enhanced mixing.","2020-04-01","2021-06-05 17:23:42","2021-06-05 17:23:42","2021-06-05 17:23:38","323-335","","","214","","Combustion and Flame","","","","","","","","en","","","","","ScienceDirect","","","","","","","CHO-PLIF; Edge-flame; OH-PLIF; Premixed flame; Raman; Ramanography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
